,"1,2","1,3","1,4","2,3","2,4","3,4"
3980,181.226,186.082,226.84999999999997,186.082,226.84999999999997,226.84999999999997
3981,180.586,187.03300000000002,226.50900000000001,187.03300000000002,226.50900000000001,226.51
3982,180.07,186.482,228.06,186.482,228.06,228.06
3983,182.392,190.014,226.58299999999997,190.014,226.58299999999997,226.58300000000003
3984,180.268,186.059,227.84500000000003,186.059,227.84500000000003,227.846
3985,181.164,186.08,227.165,186.08,227.165,227.16500000000002
3986,180.516,186.064,227.424,186.064,227.424,227.424
3987,181.504,186.808,228.45399999999998,186.808,228.45399999999998,228.454
3988,180.59,188.056,227.315,188.056,227.315,227.315
3989,180.434,186.51399999999998,226.74299999999997,186.51399999999998,226.74299999999997,226.743
3990,180.112,186.472,226.62900000000002,186.472,226.62900000000002,226.62900000000002
3991,181.522,186.948,226.15999999999997,186.948,226.15999999999997,226.16000000000003
3992,180.96,186.225,227.88400000000001,186.225,227.88400000000001,227.88299999999998
3993,180.078,186.592,227.24400000000003,186.592,227.24400000000003,227.24400000000003
3994,180.886,189.31199999999998,226.016,189.31199999999998,226.016,226.01600000000002
3995,180.572,187.47199999999998,226.10000000000002,187.47199999999998,226.10000000000002,226.10000000000002
3996,180.152,186.818,226.38,186.818,226.38,226.38
3997,180.93,189.002,226.36100000000002,189.002,226.36100000000002,226.36100000000002
3998,181.42,186.432,227.584,186.432,227.584,227.58399999999997
3999,180.914,186.2,226.03,186.2,226.03,226.03
4000,181.714,186.76500000000001,226.61,186.76500000000001,226.61,226.60899999999998
4001,180.104,187.16,226.596,187.16,226.596,226.596
4002,181.202,186.70600000000002,226.606,186.70600000000002,226.606,226.60599999999997
4003,180.412,188.94,226.131,188.94,226.131,226.131
4004,180.948,186.164,226.27800000000002,186.164,226.27800000000002,226.27800000000002
4005,180.444,186.018,226.166,186.018,226.166,226.166
4006,180.834,186.206,226.09300000000002,186.206,226.09300000000002,226.09300000000002
4007,180.786,186.67000000000002,226.982,186.67000000000002,226.982,226.982
4008,180.904,187.218,226.329,187.218,226.329,226.329
4009,180.02,186.955,226.147,186.955,226.147,226.14600000000002
4010,180.564,186.666,226.212,186.666,226.212,226.212
4011,183.634,186.84399999999997,226.061,186.84399999999997,226.061,226.061
4012,180.966,187.25699999999998,227.47799999999998,187.25699999999998,227.47799999999998,227.477
4013,181.114,186.814,226.086,186.814,226.086,226.086
4014,180.216,186.10000000000002,226.26600000000002,186.10000000000002,226.26600000000002,226.26600000000002
4015,180.132,186.275,226.34299999999996,186.275,226.34299999999996,226.344
4016,180.954,186.012,228.836,186.012,228.836,228.836
4017,181.274,187.108,226.964,187.108,226.964,226.964
4018,181.906,186.816,226.05700000000002,186.816,226.05700000000002,226.05700000000002
4019,180.03,187.065,227.402,187.065,227.402,227.40300000000002
4020,180.186,187.519,226.163,187.519,226.163,226.16199999999998
4021,180.236,188.662,226.278,188.662,226.278,226.27800000000002
4022,181.902,186.476,226.164,186.476,226.164,226.164
4023,181.988,187.238,227.164,187.238,227.164,227.164
4024,180.462,186.738,226.119,186.738,226.119,226.119
4025,182.034,186.115,226.14099999999996,186.115,226.14099999999996,226.14
4026,181.41,189.328,226.04100000000003,189.328,226.04100000000003,226.04100000000003
4027,180.49,186.759,226.209,186.759,226.209,226.21000000000004
4028,180.004,186.206,227.60399999999998,186.206,227.60399999999998,227.60399999999998
4029,180.97,186.056,226.043,186.056,226.043,226.043
4030,180.148,186.161,226.26700000000002,186.161,226.26700000000002,226.26800000000003
4031,181.744,186.63000000000002,226.07900000000004,186.63000000000002,226.07900000000004,226.079
4032,181.634,186.222,227.44600000000003,186.222,227.44600000000003,227.44600000000003
4033,182.706,192.646,226.233,192.646,226.233,226.233
4034,180.604,188.26000000000002,227.33800000000002,188.26000000000002,227.33800000000002,227.33799999999997
4035,180.406,186.586,226.776,186.586,226.776,226.776
4036,180.042,186.924,226.18800000000002,186.924,226.18800000000002,226.188
4037,181.91,186.334,226.76,186.334,226.76,226.76
4038,180.078,187.366,227.728,187.366,227.728,227.728
4039,181.424,187.167,228.887,187.167,228.887,228.88799999999998
4040,181.02,186.51,226.78600000000003,186.51,226.78600000000003,226.786
4041,181.26,187.356,228.15300000000002,187.356,228.15300000000002,228.15300000000002
4042,180.394,186.75400000000002,226.137,186.75400000000002,226.137,226.137
4043,182.174,187.34500000000003,226.83100000000002,187.34500000000003,226.83100000000002,226.82999999999998
4044,181.056,187.169,226.673,187.169,226.673,226.67199999999997
4045,180.948,187.31199999999998,226.938,187.31199999999998,226.938,226.93800000000005
4046,181.016,186.776,226.536,186.776,226.536,226.536
4047,180.052,186.014,227.34599999999998,186.014,227.34599999999998,227.346
4048,180.902,188.144,226.56,188.144,226.56,226.56
4049,180.278,186.85699999999997,226.62699999999998,186.85699999999997,226.62699999999998,226.62800000000001
4050,180.192,187.041,226.697,187.041,226.697,226.696
4051,180.306,187.08500000000004,226.538,187.08500000000004,226.538,226.539
4052,180.798,187.725,226.07099999999997,187.725,226.07099999999997,226.07
4053,180.25,186.09900000000002,226.88500000000005,186.09900000000002,226.88500000000005,226.88400000000001
4054,181.14,186.87,226.098,186.87,226.098,226.098
4055,181.298,188.816,227.34599999999998,188.816,227.34599999999998,227.346
4056,180.964,186.037,226.029,186.037,226.029,226.028
4057,180.436,188.556,226.159,188.556,226.159,226.159
4058,183.704,187.56300000000002,226.442,187.56300000000002,226.442,226.443
4059,182.646,186.266,226.2,186.266,226.2,226.2
4060,181.092,186.619,226.405,186.619,226.405,226.406
4061,180.44,189.456,226.85699999999997,189.456,226.85699999999997,226.85699999999997
4062,180.334,186.164,229.02799999999996,186.164,229.02799999999996,229.02800000000002
4063,180.016,186.134,229.17000000000002,186.134,229.17000000000002,229.17
4064,181.226,186.29299999999998,226.153,186.29299999999998,226.153,226.15400000000002
4065,181.706,186.715,226.517,186.715,226.517,226.51799999999997
4066,181.582,186.63400000000001,226.31,186.63400000000001,226.31,226.30999999999997
4067,181.842,186.27500000000003,227.11700000000002,186.27500000000003,227.11700000000002,227.118
4068,181.22,188.292,226.954,188.292,226.954,226.954
4069,180.704,186.866,227.3,186.866,227.3,227.3
4070,180.002,186.408,227.108,186.408,227.108,227.108
4071,181.092,188.102,226.96200000000002,188.102,226.96200000000002,226.96200000000002
4072,180.89,186.7,226.25,186.7,226.25,226.25
4073,180.992,186.566,226.44799999999998,186.566,226.44799999999998,226.44799999999998
4074,180.62,187.27800000000002,227.63800000000003,187.27800000000002,227.63800000000003,227.63799999999998
4075,180.528,190.16,227.30200000000002,190.16,227.30200000000002,227.30200000000002
4076,186.3,186.375,227.49,186.375,227.49,227.48899999999998
4077,180.006,186.592,226.044,186.592,226.044,226.044
4078,181.038,187.506,227.75000000000003,187.506,227.75000000000003,227.75000000000003
4079,181.546,190.26,226.844,190.26,226.844,226.844
4080,180.138,188.41,226.875,188.41,226.875,226.875
4081,180.094,186.131,227.071,186.131,227.071,227.07
4082,182.196,186.466,226.12899999999996,186.466,226.12899999999996,226.12899999999996
4083,181.666,186.229,226.038,186.229,226.038,226.037
4084,180.002,187.347,227.607,187.347,227.607,227.606
4085,180.372,187.284,226.52300000000002,187.284,226.52300000000002,226.52299999999997
4086,180.064,188.00300000000001,226.094,188.00300000000001,226.094,226.09300000000002
4087,182.508,186.16700000000003,226.97700000000003,186.16700000000003,226.97700000000003,226.978
4088,181.288,187.602,227.608,187.602,227.608,227.608
4089,181.128,186.283,226.447,186.283,226.447,226.44800000000004
4090,181.704,186.462,226.548,186.462,226.548,226.548
4091,182.756,186.531,227.40499999999997,186.531,227.40499999999997,227.406
4092,180.602,186.42700000000002,231.37000000000003,186.42700000000002,231.37000000000003,231.369
4093,180.496,187.267,226.76000000000002,187.267,226.76000000000002,226.761
4094,180.378,186.34999999999997,226.25799999999998,186.34999999999997,226.25799999999998,226.25799999999998
4095,180.15,186.606,226.09300000000002,186.606,226.09300000000002,226.09299999999996
4096,180.076,187.634,226.519,187.634,226.519,226.519
4097,180.95,188.626,226.512,188.626,226.512,226.51200000000003
4098,180.252,188.667,228.153,188.667,228.153,228.154
4099,180.476,187.183,226.839,187.183,226.839,226.84
4100,180.914,186.882,226.27,186.882,226.27,226.27
4101,182.454,186.243,229.388,186.243,229.388,229.38899999999998
4102,180.394,186.19799999999998,227.012,186.19799999999998,227.012,227.012
4103,181.294,188.59400000000002,227.498,188.59400000000002,227.498,227.498
4104,180.556,188.162,226.45399999999998,188.162,226.45399999999998,226.45399999999998
4105,180.72,186.38199999999998,226.772,186.38199999999998,226.772,226.772
4106,181.662,186.662,226.934,186.662,226.934,226.934
4107,180.046,187.654,227.03199999999998,187.654,227.03199999999998,227.03200000000004
4108,180.08,186.21600000000004,227.51600000000002,186.21600000000004,227.51600000000002,227.51600000000002
4109,180.554,186.408,226.65599999999998,186.408,226.65599999999998,226.656
4110,180.85,186.86,227.74599999999998,186.86,227.74599999999998,227.74600000000004
4111,180.882,186.092,226.89800000000002,186.092,226.89800000000002,226.89800000000002
4112,180.484,186.708,226.3,186.708,226.3,226.3
4113,180.382,187.68599999999998,227.849,187.68599999999998,227.849,227.849
4114,180.598,188.37600000000003,226.29600000000002,188.37600000000003,226.29600000000002,226.29600000000002
4115,180.158,186.017,227.279,186.017,227.279,227.27999999999997
4116,180.264,186.684,226.824,186.684,226.824,226.824
4117,181.072,186.883,226.01800000000003,186.883,226.01800000000003,226.017
4118,180.37,186.541,226.291,186.541,226.291,226.29000000000002
4119,180.182,187.922,227.07600000000002,187.922,227.07600000000002,227.07600000000002
4120,180.944,186.554,226.238,186.554,226.238,226.238
4121,180.018,186.44,226.236,186.44,226.236,226.236
4122,180.058,186.04399999999998,229.14499999999998,186.04399999999998,229.14499999999998,229.145
4123,180.002,186.283,226.387,186.283,226.387,226.38600000000002
4124,180.206,187.554,226.69000000000003,187.554,226.69000000000003,226.69
4125,180.534,187.276,226.018,187.276,226.018,226.018
4126,180.394,187.84900000000002,227.091,187.84900000000002,227.091,227.09199999999998
4127,180.088,186.278,226.19599999999997,186.278,226.19599999999997,226.19599999999997
4128,181.586,186.982,226.602,186.982,226.602,226.60199999999998
4129,180.198,188.33599999999998,226.94099999999997,188.33599999999998,226.94099999999997,226.94100000000003
4130,181.496,187.411,227.42000000000002,187.411,227.42000000000002,227.421
4131,180.144,186.088,227.304,186.088,227.304,227.30399999999997
4132,180.234,188.336,226.038,188.336,226.038,226.038
4133,180.034,189.95899999999997,226.90699999999998,189.95899999999997,226.90699999999998,226.906
4134,180.03,186.004,226.99900000000002,186.004,226.99900000000002,226.999
4135,180.57,189.708,226.562,189.708,226.562,226.562
4136,181.754,186.64199999999997,228.452,186.64199999999997,228.452,228.452
4137,180.964,186.464,226.656,186.464,226.656,226.656
4138,180.39,188.383,227.041,188.383,227.041,227.04199999999997
4139,180.936,186.26500000000001,226.41899999999998,186.26500000000001,226.41899999999998,226.418
4140,180.032,186.092,226.24,186.092,226.24,226.24
4141,181.178,187.347,226.04500000000002,187.347,226.04500000000002,226.04399999999998
4142,180.046,186.53,226.308,186.53,226.308,226.308
4143,183.848,187.478,226.08700000000002,187.478,226.08700000000002,226.08700000000002
4144,180.052,186.54,231.469,186.54,231.469,231.46900000000002
4145,180.946,187.67800000000003,226.97500000000002,187.67800000000003,226.97500000000002,226.97499999999997
4146,180.452,186.62,227.20300000000003,186.62,227.20300000000003,227.20300000000003
4147,182.444,186.283,228.457,186.283,228.457,228.45800000000003
4148,180.096,186.701,226.611,186.701,226.611,226.60999999999999
4149,180.196,186.076,227.072,186.076,227.072,227.072
4150,180.74,188.59000000000003,226.05200000000002,188.59000000000003,226.05200000000002,226.052
4151,182.67,192.902,226.602,192.902,226.602,226.602
4152,181.59,188.33499999999998,226.077,188.33499999999998,226.077,226.076
4153,181.256,186.582,226.39400000000003,186.582,226.39400000000003,226.394
4154,181.776,186.29100000000003,228.31799999999998,186.29100000000003,228.31799999999998,228.317
4155,181.672,188.426,229.201,188.426,229.201,229.201
4156,180.218,186.068,226.529,186.068,226.529,226.529
4157,182.162,186.916,226.758,186.916,226.758,226.758
4158,180.702,186.89,227.17000000000002,186.89,227.17000000000002,227.17000000000002
4159,182.912,187.1,228.20799999999997,187.1,228.20799999999997,228.20799999999997
4160,180.5,186.122,226.719,186.122,226.719,226.719
4161,185.92,186.03399999999996,226.85999999999996,186.03399999999996,226.85999999999996,226.85999999999996
4162,180.044,188.70400000000004,226.833,188.70400000000004,226.833,226.833
4163,180.168,186.306,227.07999999999998,186.306,227.07999999999998,227.07999999999998
4164,181.004,186.028,226.60000000000002,186.028,226.60000000000002,226.60000000000002
4165,181.042,186.376,227.246,186.376,227.246,227.24599999999998
4166,180.478,186.836,228.65800000000002,186.836,228.65800000000002,228.65800000000002
4167,180.038,188.13400000000001,226.49,188.13400000000001,226.49,226.49
4168,180.332,187.724,227.25799999999998,187.724,227.25799999999998,227.25799999999998
4169,181.256,187.728,228.82599999999996,187.728,228.82599999999996,228.826
4170,181.352,189.121,226.211,189.121,226.211,226.21200000000002
4171,180.638,187.746,226.11,187.746,226.11,226.11
4172,180.774,186.62,229.22899999999998,186.62,229.22899999999998,229.22899999999998
4173,180.728,186.236,227.64999999999998,186.236,227.64999999999998,227.65000000000003
4174,180.108,186.371,226.416,186.371,226.416,226.417
4175,180.326,186.518,227.29199999999997,186.518,227.29199999999997,227.29199999999997
4176,185.998,186.402,226.1,186.402,226.1,226.1
4177,181.09,186.812,227.094,186.812,227.094,227.094
4178,184.74,187.338,227.222,187.338,227.222,227.22199999999998
4179,180.262,187.426,227.046,187.426,227.046,227.046
4180,180.642,187.078,227.73999999999995,187.078,227.73999999999995,227.74
4181,180.788,186.414,226.313,186.414,226.313,226.313
4182,180.288,186.548,228.793,186.548,228.793,228.793
4183,180.266,187.708,226.801,187.708,226.801,226.801
4184,180.146,187.70199999999997,226.18799999999996,187.70199999999997,226.18799999999996,226.188
4185,181.492,186.738,226.232,186.738,226.232,226.232
4186,180.938,188.22,228.914,188.22,228.914,228.914
4187,180.78,186.816,226.903,186.816,226.903,226.90300000000002
4188,182.632,186.9,226.298,186.9,226.298,226.29800000000003
4189,180.01,186.142,227.664,186.142,227.664,227.664
4190,181.98,186.14499999999998,227.92899999999997,186.14499999999998,227.92899999999997,227.93
4191,180.036,186.07999999999998,228.05599999999998,186.07999999999998,228.05599999999998,228.05599999999998
4192,180.304,186.598,226.332,186.598,226.332,226.332
4193,181.668,186.06600000000003,226.66700000000003,186.06600000000003,226.66700000000003,226.66699999999997
4194,180.302,186.84799999999998,227.654,186.84799999999998,227.654,227.654
4195,180.658,186.599,226.302,186.599,226.302,226.30100000000002
4196,181.534,186.01,228.301,186.01,228.301,228.301
4197,182.89,186.24,226.822,186.24,226.822,226.822
4198,180.316,188.16400000000002,226.092,188.16400000000002,226.092,226.09199999999998
4199,180.198,186.372,226.336,186.372,226.336,226.336
4200,181.836,186.00400000000002,226.649,186.00400000000002,226.649,226.64899999999997
4201,180.424,186.97899999999998,226.846,186.97899999999998,226.846,226.84699999999998
4202,180.624,186.612,227.711,186.612,227.711,227.711
4203,181.88,186.05700000000002,226.58299999999997,186.05700000000002,226.58299999999997,226.582
4204,181.3,186.114,226.82999999999998,186.114,226.82999999999998,226.82999999999998
4205,180.028,186.02599999999998,226.106,186.02599999999998,226.106,226.106
4206,183.422,186.018,226.301,186.018,226.301,226.301
4207,180.022,188.134,226.02000000000004,188.134,226.02000000000004,226.01999999999998
4208,181.29,186.494,226.25199999999998,186.494,226.25199999999998,226.252
4209,182.49,188.154,226.079,188.154,226.079,226.079
4210,180.37,186.61,228.276,186.61,228.276,228.276
4211,180.114,187.223,227.50600000000003,187.223,227.50600000000003,227.505
4212,180.91,186.54,228.162,186.54,228.162,228.162
4213,181.078,187.294,227.418,187.294,227.418,227.418
4214,181.58,186.06200000000004,226.678,186.06200000000004,226.678,226.678
4215,180.24,187.28,226.68800000000002,187.28,226.68800000000002,226.688
4216,180.626,187.26,228.03500000000003,187.26,228.03500000000003,228.03499999999997
4217,180.564,186.22699999999998,226.827,186.22699999999998,226.827,226.82599999999996
4218,182.244,186.392,229.274,186.392,229.274,229.274
4219,182.308,187.012,226.408,187.012,226.408,226.408
4220,182.11,186.69600000000003,228.88799999999998,186.69600000000003,228.88799999999998,228.88799999999998
4221,180.652,186.5,227.38399999999996,186.5,227.38399999999996,227.38400000000001
4222,181.018,186.41400000000002,226.132,186.41400000000002,226.132,226.132
4223,180.204,187.076,227.099,187.076,227.099,227.099
4224,180.058,186.466,226.92400000000004,186.466,226.92400000000004,226.92400000000004
4225,180.042,186.062,227.25599999999997,186.062,227.25599999999997,227.25600000000003
4226,180.088,186.27399999999997,226.11199999999997,186.27399999999997,226.11199999999997,226.11200000000002
4227,181.286,187.501,226.284,187.501,226.284,226.28300000000002
4228,181.448,186.19000000000003,227.552,186.19000000000003,227.552,227.552
4229,180.682,186.38299999999998,226.123,186.38299999999998,226.123,226.122
4230,181.188,186.50599999999997,229.75899999999996,186.50599999999997,229.75899999999996,229.75900000000001
4231,181.202,187.5,227.19399999999996,187.5,227.19399999999996,227.19399999999996
4232,180.852,186.725,226.28,186.725,226.28,226.281
4233,180.074,186.86,228.06399999999996,186.86,228.06399999999996,228.06400000000002
4234,180.384,187.84,226.33800000000002,187.84,226.33800000000002,226.33800000000002
4235,180.516,187.77299999999997,226.09199999999998,187.77299999999997,226.09199999999998,226.09300000000002
4236,180.408,186.428,227.21699999999996,186.428,227.21699999999996,227.21699999999998
4237,180.684,186.56199999999998,226.73199999999997,186.56199999999998,226.73199999999997,226.73200000000003
4238,180.172,186.47799999999998,226.056,186.47799999999998,226.056,226.056
4239,180.412,187.876,226.62,187.876,226.62,226.62
4240,180.14,187.306,226.328,187.306,226.328,226.328
4241,180.398,186.522,232.416,186.522,232.416,232.416
4242,183.918,186.11400000000003,226.45000000000005,186.11400000000003,226.45000000000005,226.45
4243,182.276,186.552,226.192,186.552,226.192,226.19199999999998
4244,181.982,186.508,226.358,186.508,226.358,226.358
4245,180.972,186.252,226.25,186.252,226.25,226.25
4246,180.632,188.562,226.22400000000005,188.562,226.22400000000005,226.224
4247,184.184,186.61999999999998,226.438,186.61999999999998,226.438,226.438
4248,180.034,188.654,226.51599999999996,188.654,226.51599999999996,226.51599999999996
4249,182.556,186.066,227.992,186.066,227.992,227.992
4250,180.554,187.135,226.089,187.135,226.089,226.08799999999997
4251,180.08,190.37699999999998,226.373,190.37699999999998,226.373,226.374
4252,180.516,186.13099999999997,228.19599999999997,186.13099999999997,228.19599999999997,228.195
4253,180.63,189.15999999999997,226.60399999999998,189.15999999999997,226.60399999999998,226.60399999999998
4254,183.012,186.028,226.541,186.028,226.541,226.54099999999997
4255,180.79,186.868,226.254,186.868,226.254,226.254
4256,181.362,187.982,227.048,187.982,227.048,227.048
4257,180.488,188.466,226.84000000000003,188.466,226.84000000000003,226.83999999999997
4258,181.318,186.442,226.99,186.442,226.99,226.99
4259,180.326,186.08399999999997,226.704,186.08399999999997,226.704,226.704
4260,180.164,186.953,226.62900000000002,186.953,226.62900000000002,226.63
4261,180.464,187.36700000000002,226.221,187.36700000000002,226.221,226.22000000000003
4262,180.352,187.588,226.09,187.588,226.09,226.09
4263,180.186,187.566,226.726,187.566,226.726,226.726
4264,180.466,186.963,227.07100000000003,186.963,227.07100000000003,227.072
4265,180.076,186.196,226.56,186.196,226.56,226.56
4266,182.18,186.493,227.513,186.493,227.513,227.51399999999998
4267,181.878,186.596,227.12,186.596,227.12,227.12
4268,180.64,186.918,226.80199999999996,186.918,226.80199999999996,226.80199999999996
4269,180.142,189.452,227.154,189.452,227.154,227.154
4270,180.49,186.108,229.767,186.108,229.767,229.767
4271,180.8,186.22,226.03699999999998,186.22,226.03699999999998,226.03699999999998
4272,180.236,186.38,226.231,186.38,226.231,226.231
4273,180.406,187.18699999999998,227.85299999999998,187.18699999999998,227.85299999999998,227.85399999999998
4274,182.604,186.091,226.748,186.091,226.748,226.74900000000002
4275,180.344,186.32899999999998,226.402,186.32899999999998,226.402,226.403
4276,180.024,187.25400000000002,226.06900000000002,187.25400000000002,226.06900000000002,226.06900000000002
4277,181.876,186.16,226.68200000000002,186.16,226.68200000000002,226.68200000000002
4278,181.712,186.665,226.2,186.665,226.2,226.19899999999996
4279,180.602,186.54600000000002,227.09300000000002,186.54600000000002,227.09300000000002,227.093
4280,180.04,187.76100000000002,227.16899999999998,187.76100000000002,227.16899999999998,227.17
4281,182.31,186.546,226.203,186.546,226.203,226.203
4282,180.656,186.606,226.188,186.606,226.188,226.188
4283,181.124,186.489,228.861,186.489,228.861,228.86199999999997
4284,181.346,188.666,227.644,188.666,227.644,227.644
4285,181.96,190.4,226.888,190.4,226.888,226.88799999999998
4286,183.272,190.127,230.55599999999998,190.127,230.55599999999998,230.555
4287,180.048,186.248,226.01399999999998,186.248,226.01399999999998,226.01399999999998
4288,180.036,186.14600000000002,226.597,186.14600000000002,226.597,226.59699999999998
4289,180.4,186.03,229.114,186.03,229.114,229.114
4290,180.066,186.388,226.24200000000002,186.388,226.24200000000002,226.24200000000002
4291,181.364,186.674,226.57200000000003,186.674,226.57200000000003,226.572
4292,181.876,186.802,231.748,186.802,231.748,231.748
4293,180.972,186.992,227.38400000000001,186.992,227.38400000000001,227.38400000000001
4294,180.104,187.302,228.62599999999998,187.302,228.62599999999998,228.62599999999998
4295,180.158,186.962,226.22199999999998,186.962,226.22199999999998,226.22199999999998
4296,180.326,186.467,228.14100000000002,186.467,228.14100000000002,228.14000000000004
4297,180.224,186.32,226.819,186.32,226.819,226.819
4298,180.248,186.30199999999996,226.36899999999997,186.30199999999996,226.36899999999997,226.36899999999997
4299,180.108,186.246,230.11199999999997,186.246,230.11199999999997,230.11200000000002
4300,181.252,186.94700000000003,226.69299999999998,186.94700000000003,226.69299999999998,226.69400000000002
4301,181.718,187.456,228.414,187.456,228.414,228.414
4302,181.28,186.51399999999998,226.02999999999997,186.51399999999998,226.02999999999997,226.03000000000003
4303,180.162,186.554,226.507,186.554,226.507,226.507
4304,181.132,188.322,229.11599999999999,188.322,229.11599999999999,229.11600000000004
4305,180.284,188.292,227.426,188.292,227.426,227.426
4306,182.052,186.15,226.086,186.15,226.086,226.086
4307,180.784,187.012,226.448,187.012,226.448,226.448
4308,180.446,187.422,228.635,187.422,228.635,228.635
4309,182.2,186.64799999999997,228.446,186.64799999999997,228.446,228.446
4310,181.938,188.09,226.49599999999998,188.09,226.49599999999998,226.49599999999998
4311,181.054,187.41,226.04500000000002,187.41,226.04500000000002,226.04500000000002
4312,180.11,187.178,226.166,187.178,226.166,226.166
4313,185.626,187.206,226.42999999999998,187.206,226.42999999999998,226.43
4314,180.156,187.58800000000002,228.25,187.58800000000002,228.25,228.25
4315,181.216,186.75,226.711,186.75,226.711,226.711
4316,180.092,186.472,226.30200000000002,186.472,226.30200000000002,226.30200000000002
4317,180.788,186.439,226.247,186.439,226.247,226.248
4318,180.752,187.098,227.644,187.098,227.644,227.644
4319,180.224,186.346,226.57800000000003,186.346,226.57800000000003,226.57799999999997
4320,180.17,186.44,226.564,186.44,226.564,226.564
4321,180.84,186.426,227.23,186.426,227.23,227.23
4322,181.75,186.39999999999998,227.402,186.39999999999998,227.402,227.402
4323,181.24,186.962,226.36599999999999,186.962,226.36599999999999,226.36599999999999
4324,180.38,186.51,227.079,186.51,227.079,227.079
4325,180.28,186.1,226.21999999999997,186.1,226.21999999999997,226.21999999999997
4326,180.538,186.174,227.71800000000002,186.174,227.71800000000002,227.71800000000002
4327,182.036,186.1,227.84400000000005,186.1,227.84400000000005,227.844
4328,180.468,188.89299999999997,227.70499999999998,188.89299999999997,227.70499999999998,227.70600000000002
4329,180.162,187.68800000000002,227.101,187.68800000000002,227.101,227.101
4330,180.344,186.548,227.15000000000003,186.548,227.15000000000003,227.14999999999998
4331,180.216,186.11400000000003,226.27200000000005,186.11400000000003,226.27200000000005,226.272
4332,183.094,187.074,226.28400000000002,187.074,226.28400000000002,226.28400000000002
4333,180.382,186.116,226.286,186.116,226.286,226.28600000000003
4334,180.71,187.871,227.56,187.871,227.56,227.55900000000003
4335,180.156,186.346,226.18,186.346,226.18,226.18
4336,180.328,186.266,226.786,186.266,226.786,226.786
4337,180.04,186.948,227.48899999999998,186.948,227.48899999999998,227.48899999999998
4338,181.756,186.356,227.72000000000003,186.356,227.72000000000003,227.72000000000003
4339,180.18,186.68599999999998,226.67000000000002,186.68599999999998,226.67000000000002,226.67000000000002
4340,180.016,186.036,226.415,186.036,226.415,226.415
4341,181.396,189.506,228.63500000000002,189.506,228.63500000000002,228.63500000000002
4342,180.014,188.56600000000003,226.067,188.56600000000003,226.067,226.067
4343,181.584,186.318,226.236,186.318,226.236,226.236
4344,180.946,186.732,226.01600000000002,186.732,226.01600000000002,226.01600000000002
4345,180.072,187.096,227.65499999999997,187.096,227.65499999999997,227.65499999999997
4346,180.876,186.06199999999998,226.92399999999998,186.06199999999998,226.92399999999998,226.92400000000004
4347,180.04,186.484,227.464,186.484,227.464,227.464
4348,180.36,191.266,226.22500000000002,191.266,226.22500000000002,226.22500000000002
4349,181.21,190.13299999999998,227.45899999999997,190.13299999999998,227.45899999999997,227.458
4350,180.096,187.211,227.69899999999996,187.211,227.69899999999996,227.69799999999998
4351,182.666,188.24200000000002,226.124,188.24200000000002,226.124,226.124
4352,180.484,186.28400000000002,228.25200000000004,186.28400000000002,228.25200000000004,228.252
4353,180.142,186.378,228.194,186.378,228.194,228.194
4354,180.864,187.76000000000002,226.616,187.76000000000002,226.616,226.61599999999999
4355,180.194,186.271,226.527,186.271,226.527,226.526
4356,180.31,187.356,226.13399999999996,187.356,226.13399999999996,226.13400000000001
4357,180.098,187.135,226.04600000000002,187.135,226.04600000000002,226.045
4358,181.366,187.568,228.34900000000002,187.568,228.34900000000002,228.34900000000002
4359,180.576,186.245,226.265,186.245,226.265,226.26399999999998
4360,180.374,187.442,226.32899999999998,187.442,226.32899999999998,226.329
4361,181.04,186.758,227.204,186.758,227.204,227.20399999999998
4362,180.186,186.815,226.54999999999998,186.815,226.54999999999998,226.549
4363,180.364,186.72899999999998,227.433,186.72899999999998,227.433,227.43200000000002
4364,180.242,187.207,226.091,187.207,226.091,226.092
4365,180.368,186.21800000000002,226.77200000000002,186.21800000000002,226.77200000000002,226.772
4366,180.186,186.85,226.39999999999998,186.85,226.39999999999998,226.39999999999998
4367,180.482,186.68,226.514,186.68,226.514,226.514
4368,180.77,187.707,226.53500000000003,187.707,226.53500000000003,226.534
4369,180.71,187.286,226.668,187.286,226.668,226.668
4370,180.112,187.92799999999997,227.264,187.92799999999997,227.264,227.264
4371,181.502,188.498,226.59,188.498,226.59,226.59
4372,181.4,187.85700000000003,226.94400000000002,187.85700000000003,226.94400000000002,226.945
4373,180.934,187.208,226.174,187.208,226.174,226.174
4374,181.002,186.382,227.142,186.382,227.142,227.142
4375,180.248,186.695,226.32899999999998,186.695,226.32899999999998,226.32799999999997
4376,180.932,186.637,227.026,186.637,227.026,227.02499999999998
4377,181.796,186.652,227.33599999999998,186.652,227.33599999999998,227.33599999999998
4378,180.492,186.032,226.088,186.032,226.088,226.08800000000002
4379,182.432,188.86799999999997,231.09799999999998,188.86799999999997,231.09799999999998,231.09799999999998
4380,180.476,186.084,228.36,186.084,228.36,228.36
4381,180.794,186.052,226.13199999999998,186.052,226.13199999999998,226.132
4382,181.22,186.079,227.089,186.079,227.089,227.09
4383,180.062,186.47100000000003,227.87500000000003,186.47100000000003,227.87500000000003,227.87400000000002
4384,180.972,187.324,228.474,187.324,228.474,228.47400000000002
4385,184.246,186.268,227.64999999999998,186.268,227.64999999999998,227.64999999999998
4386,180.442,186.667,226.644,186.667,226.644,226.64500000000004
4387,180.684,187.432,226.332,187.432,226.332,226.332
