,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
53,,,,0.017056921430133355,0.008923715936805247,0.013967831583223506,0.011510066077564622,,0.0,,
54,,,,0.026953995001128918,0.017284158129341903,0.019565502918084392,0.05586042444413451,,0.0,,
55,,,,0.025432007825230963,0.015721953169357813,0.0,0.0016450938075526975,,0.7084806979321581,,
56,,,,0.009167608520776662,0.04792621822576916,0.01034723574889044,0.010103602612640655,,0.9520061743103011,,
57,,,,0.007004952036221116,0.009699049035102254,0.03401874323944604,0.0668458469999654,,0.0,,
58,,,,0.01008595322661929,0.016421114808191,0.020308775863405838,0.0,,0.0,,
59,,,,0.02908859445672928,0.0072379782588498365,0.01577573072726445,0.04516817310519343,,1.2380753341439634,,
60,,,,0.006692843692490154,0.0007585907068230476,0.049514357504653946,0.017534708589138102,,0.00025504919992869874,,
61,,,,0.011992153220747207,0.01005071224912335,0.0572809215435081,0.024654050450725665,,0.008857783187669317,,
62,,,,0.006885950541685235,0.01998437865735588,0.03483001203374667,0.0038083429940539842,,0.00750721929880521,,
