,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
40,,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,,0.018598307395932694,0.019875291490271653,0.0,0.021554727390602855,,283.9121461901111,,
46,,,,0.011330329167920407,0.03346066861476406,0.02251274021573688,0.021725162892512563,,0.0,,
47,,,,0.009651365826149042,0.03334383253050412,0.017345410108681857,0.0,,84.43502594867901,,
48,,,,0.01664405773271621,0.011245302112073122,0.026037513837456828,0.0015065701833418962,,13.500027238205893,,
49,,,,0.02953346871695795,0.05615854005774227,0.014400619955436355,0.012549305436095422,,26.193587835361516,,
50,,,,0.047701393683262025,0.04963669434753694,0.00922960402273526,0.02010331245969791,,80.16831841679962,,
51,,,,0.014275118425528945,0.018776471074563754,0.014787143783606274,0.04747389025590169,,0.0,,
52,,,,0.016215624624618594,0.011586068211275512,0.010283191419226517,0.0012386416760738705,,3.992210959303686,,
53,,,,0.020183696869167753,0.011721974809872002,0.02847369139285087,0.04050935180999098,,12.793742352656666,,
54,,,,0.023465498796779914,0.011501492045577854,0.02101625485798839,0.038435621204227714,,-34.2744307264307,,
55,,,,0.02990553569370628,0.011382856029798893,0.008771474165999051,0.00810722532257182,,-2.315150362675771,,
56,,,,0.022199351852462607,0.01664175583254877,0.019709458147076205,0.02516532794369685,,-1.64995446084192,,
57,,,,0.016055374559056677,0.03006060603969294,0.0,0.006142555702486754,,-2.424355912725658,,
58,,,,0.009373095239142053,0.00730459301557287,0.004066588640939577,0.005507209822585088,,-0.8291242448223957,,
59,,,,0.06135062281453507,0.042509509383420685,0.02055360843399695,0.028967882802512494,,8.70997390838485,,
60,,,,0.014874538292369798,0.012237902861579579,0.055551368604020455,0.01105481945500673,,-0.03418000028014163,,
61,,,,0.020584301543676693,0.048178609640784284,0.06131733614700816,0.0936473171128666,,-0.04062064480200683,,
62,,,,0.004221772847476725,0.017985779010884006,0.0634129530098064,0.0183912777968452,,-0.03208889680931584,,
